Timestamp,Trend Flags,Status,Value (s)
26/08/2015 13:22,{ },{ok},250575264.0 s
26/08/2015 13:22,{ },{ok},250575280.0 s
26/08/2015 13:22,{ },{ok},250575280.0 s
26/08/2015 13:22,{ },{ok},250575296.0 s
26/08/2015 13:23,{ },{ok},250575312.0 s
26/08/2015 13:23,{ },{ok},250575312.0 s
26/08/2015 13:23,{ },{ok},250575328.0 s
26/08/2015 13:23,{ },{ok},250575328.0 s
26/08/2015 13:23,{ },{ok},250575344.0 s
26/08/2015 13:23,{ },{ok},250575360.0 s
26/08/2015 13:24,{ },{ok},250575360.0 s
26/08/2015 13:24,{ },{ok},250575376.0 s
26/08/2015 13:24,{ },{ok},250575392.0 s
26/08/2015 13:24,{ },{ok},250575392.0 s
26/08/2015 13:24,{ },{ok},250575408.0 s
26/08/2015 13:24,{ },{ok},250575424.0 s
26/08/2015 13:25,{ },{ok},250575424.0 s
26/08/2015 13:25,{ },{ok},250575440.0 s
26/08/2015 13:25,{ },{ok},250575440.0 s
26/08/2015 13:25,{ },{ok},250575456.0 s
26/08/2015 13:25,{ },{ok},250575472.0 s
26/08/2015 13:25,{ },{ok},250575472.0 s
26/08/2015 13:26,{ },{ok},250575488.0 s
26/08/2015 13:26,{ },{ok},250575504.0 s
26/08/2015 13:26,{ },{ok},250575504.0 s
26/08/2015 13:26,{ },{ok},250575520.0 s
26/08/2015 13:26,{ },{ok},250575520.0 s
26/08/2015 13:26,{ },{ok},250575536.0 s
26/08/2015 13:27,{ },{ok},250575552.0 s
26/08/2015 13:27,{ },{ok},250575552.0 s
26/08/2015 13:27,{ },{ok},250575568.0 s
26/08/2015 13:27,{ },{ok},250575584.0 s
26/08/2015 13:27,{ },{ok},250575584.0 s
26/08/2015 13:27,{ },{ok},250575600.0 s
26/08/2015 13:28,{ },{ok},250575616.0 s
26/08/2015 13:28,{ },{ok},250575616.0 s
26/08/2015 13:28,{ },{ok},250575632.0 s
26/08/2015 13:28,{ },{ok},250575632.0 s
26/08/2015 13:28,{ },{ok},250575648.0 s
26/08/2015 13:28,{ },{ok},250575664.0 s
26/08/2015 13:29,{ },{ok},250575664.0 s
26/08/2015 13:29,{ },{ok},250575680.0 s
26/08/2015 13:29,{ },{ok},250575680.0 s
26/08/2015 13:29,{ },{ok},250575696.0 s
26/08/2015 13:29,{ },{ok},250575712.0 s
26/08/2015 13:29,{ },{ok},250575712.0 s
26/08/2015 13:30,{ },{ok},250575728.0 s
26/08/2015 13:30,{ },{ok},250575728.0 s
26/08/2015 13:30,{ },{ok},250575744.0 s
26/08/2015 13:30,{ },{ok},250575760.0 s
26/08/2015 13:30,{ },{ok},250575760.0 s
26/08/2015 13:30,{ },{ok},250575776.0 s
26/08/2015 13:31,{ },{ok},250575776.0 s
26/08/2015 13:31,{ },{ok},250575792.0 s
26/08/2015 13:31,{ },{ok},250575808.0 s
26/08/2015 13:31,{ },{ok},250575808.0 s
26/08/2015 13:31,{ },{ok},250575824.0 s
26/08/2015 13:31,{ },{ok},250575840.0 s
26/08/2015 13:32,{ },{ok},250575840.0 s
