history:UCC_Compressor_Data/Running Seconds_CMP1
01-Jan-15 12:00 AM GMT  to  26-Aug-15 2:30 PM BST

Timestamp,Trend Flags,Status,Value (s)
"26-Aug-15 12:39:10 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:39:20 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:39:30 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:39:40 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:39:50 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:40:00 PM BST","{ }","{ok}","34805312.0 s"
"26-Aug-15 12:40:10 PM BST","{ }","{ok}","34805316.0 s"
"26-Aug-15 12:40:20 PM BST","{ }","{ok}","34805328.0 s"
"26-Aug-15 12:40:30 PM BST","{ }","{ok}","34805336.0 s"
"26-Aug-15 12:40:40 PM BST","{ }","{ok}","34805348.0 s"
"26-Aug-15 12:40:50 PM BST","{ }","{ok}","34805356.0 s"
"26-Aug-15 12:41:00 PM BST","{ }","{ok}","34805364.0 s"
"26-Aug-15 12:41:10 PM BST","{ }","{ok}","34805376.0 s"
"26-Aug-15 12:41:20 PM BST","{ }","{ok}","34805384.0 s"
"26-Aug-15 12:41:30 PM BST","{ }","{ok}","34805396.0 s"
"26-Aug-15 12:41:40 PM BST","{ }","{ok}","34805404.0 s"
"26-Aug-15 12:41:50 PM BST","{ }","{ok}","34805416.0 s"
"26-Aug-15 12:42:00 PM BST","{ }","{ok}","34805424.0 s"
"26-Aug-15 12:42:10 PM BST","{ }","{ok}","34805440.0 s"
"26-Aug-15 12:42:20 PM BST","{ }","{ok}","34805448.0 s"
"26-Aug-15 12:42:30 PM BST","{ }","{ok}","34805456.0 s"
"26-Aug-15 12:42:40 PM BST","{ }","{ok}","34805464.0 s"
"26-Aug-15 12:42:50 PM BST","{ }","{ok}","34805480.0 s"
"26-Aug-15 12:43:00 PM BST","{ }","{ok}","34805488.0 s"
"26-Aug-15 12:43:10 PM BST","{ }","{ok}","34805496.0 s"
