Timestamp,Trend Flags,Status,Value (°C)
26/08/2015 13:11,{ },{ok},28.7 °C
26/08/2015 13:12,{ },{ok},28.7 °C
26/08/2015 13:12,{ },{ok},28.7 °C
26/08/2015 13:12,{ },{ok},28.7 °C
26/08/2015 13:12,{ },{ok},28.7 °C
26/08/2015 13:12,{ },{ok},28.7 °C
26/08/2015 13:12,{ },{ok},28.7 °C
26/08/2015 13:13,{ },{ok},28.7 °C
26/08/2015 13:13,{ },{ok},28.7 °C
26/08/2015 13:13,{ },{ok},28.7 °C
26/08/2015 13:13,{ },{ok},28.7 °C
26/08/2015 13:13,{ },{ok},28.7 °C
26/08/2015 13:13,{ },{ok},28.7 °C
26/08/2015 13:14,{ },{ok},28.7 °C
26/08/2015 13:14,{ },{ok},28.7 °C
26/08/2015 13:14,{ },{ok},28.7 °C
26/08/2015 13:14,{ },{ok},28.7 °C
26/08/2015 13:14,{ },{ok},28.7 °C
26/08/2015 13:14,{ },{ok},28.7 °C
26/08/2015 13:15,{ },{ok},28.7 °C
26/08/2015 13:15,{ },{ok},28.7 °C
26/08/2015 13:15,{ },{ok},28.7 °C
26/08/2015 13:15,{ },{ok},28.7 °C
26/08/2015 13:15,{ },{ok},28.7 °C
26/08/2015 13:15,{ },{ok},28.7 °C
26/08/2015 13:16,{ },{ok},28.7 °C
26/08/2015 13:16,{ },{ok},28.7 °C
26/08/2015 13:16,{ },{ok},28.7 °C
26/08/2015 13:16,{ },{ok},28.7 °C
26/08/2015 13:16,{ },{ok},28.7 °C
26/08/2015 13:16,{ },{ok},28.7 °C
26/08/2015 13:17,{ },{ok},28.7 °C
26/08/2015 13:17,{ },{ok},28.7 °C
26/08/2015 13:17,{ },{ok},28.7 °C
26/08/2015 13:17,{ },{ok},28.7 °C
26/08/2015 13:17,{ },{ok},28.7 °C
26/08/2015 13:17,{ },{ok},28.7 °C
26/08/2015 13:18,{ },{ok},28.7 °C
26/08/2015 13:18,{ },{ok},28.7 °C
26/08/2015 13:18,{ },{ok},28.7 °C
26/08/2015 13:18,{ },{ok},28.7 °C
26/08/2015 13:18,{ },{ok},28.7 °C
26/08/2015 13:18,{ },{ok},28.7 °C
26/08/2015 13:19,{ },{ok},28.7 °C
26/08/2015 13:19,{ },{ok},28.7 °C
26/08/2015 13:19,{ },{ok},28.7 °C
26/08/2015 13:19,{ },{ok},28.7 °C
26/08/2015 13:19,{ },{ok},28.7 °C
26/08/2015 13:19,{ },{ok},28.7 °C
26/08/2015 13:20,{ },{ok},28.7 °C
26/08/2015 13:20,{ },{ok},28.7 °C
26/08/2015 13:20,{ },{ok},28.7 °C
26/08/2015 13:20,{ },{ok},29.3 °C
26/08/2015 13:20,{ },{ok},28.7 °C
26/08/2015 13:20,{ },{ok},28.7 °C
26/08/2015 13:21,{ },{ok},28.7 °C
26/08/2015 13:21,{ },{ok},28.7 °C
26/08/2015 13:21,{ },{ok},28.7 °C
26/08/2015 13:21,{ },{ok},28.7 °C
26/08/2015 13:21,{ },{ok},28.7 °C
26/08/2015 13:21,{ },{ok},28.7 °C
26/08/2015 13:22,{ },{ok},28.7 °C
26/08/2015 13:22,{ },{ok},28.7 °C
26/08/2015 13:22,{ },{ok},28.7 °C
26/08/2015 13:22,{ },{ok},28.7 °C
26/08/2015 13:22,{ },{ok},28.7 °C
26/08/2015 13:22,{ },{ok},28.7 °C
26/08/2015 13:23,{ },{ok},28.7 °C
26/08/2015 13:23,{ },{ok},28.7 °C
26/08/2015 13:23,{ },{ok},28.7 °C
26/08/2015 13:23,{ },{ok},28.7 °C
26/08/2015 13:23,{ },{ok},28.7 °C
26/08/2015 13:23,{ },{ok},28.7 °C
26/08/2015 13:24,{ },{ok},28.7 °C
26/08/2015 13:24,{ },{ok},28.7 °C
26/08/2015 13:24,{ },{ok},28.7 °C
26/08/2015 13:24,{ },{ok},28.7 °C
26/08/2015 13:24,{ },{ok},28.7 °C
26/08/2015 13:24,{ },{ok},28.7 °C
26/08/2015 13:25,{ },{ok},28.7 °C
26/08/2015 13:25,{ },{ok},28.7 °C
26/08/2015 13:25,{ },{ok},28.7 °C
26/08/2015 13:25,{ },{ok},28.7 °C
26/08/2015 13:25,{ },{ok},28.7 °C
26/08/2015 13:25,{ },{ok},28.7 °C
26/08/2015 13:26,{ },{ok},28.7 °C
26/08/2015 13:26,{ },{ok},28.7 °C
26/08/2015 13:26,{ },{ok},28.7 °C
26/08/2015 13:26,{ },{ok},28.7 °C
26/08/2015 13:26,{ },{ok},28.0 °C
26/08/2015 13:26,{ },{ok},28.7 °C
26/08/2015 13:27,{ },{ok},28.0 °C
26/08/2015 13:27,{ },{ok},28.7 °C
26/08/2015 13:27,{ },{ok},28.7 °C
26/08/2015 13:27,{ },{ok},28.7 °C
26/08/2015 13:27,{ },{ok},28.7 °C
26/08/2015 13:27,{ },{ok},28.7 °C
26/08/2015 13:28,{ },{ok},28.7 °C
26/08/2015 13:28,{ },{ok},28.7 °C
