Timestamp,Trend Flags,Status,Value (s)
26/08/2015 12:46,{ },{ok},34805672.0 s
26/08/2015 12:46,{ },{ok},34805684.0 s
26/08/2015 12:46,{ },{ok},34805692.0 s
26/08/2015 12:46,{ },{ok},34805704.0 s
26/08/2015 12:46,{ },{ok},34805712.0 s
26/08/2015 12:47,{ },{ok},34805724.0 s
26/08/2015 12:47,{ },{ok},34805732.0 s
26/08/2015 12:47,{ },{ok},34805744.0 s
26/08/2015 12:47,{ },{ok},34805752.0 s
26/08/2015 12:47,{ },{ok},34805764.0 s
26/08/2015 12:47,{ },{ok},34805772.0 s
26/08/2015 12:48,{ },{ok},34805784.0 s
26/08/2015 12:48,{ },{ok},34805796.0 s
26/08/2015 12:48,{ },{ok},34805804.0 s
26/08/2015 12:48,{ },{ok},34805812.0 s
26/08/2015 12:48,{ },{ok},34805824.0 s
26/08/2015 12:48,{ },{ok},34805832.0 s
26/08/2015 12:49,{ },{ok},34805844.0 s
26/08/2015 12:49,{ },{ok},34805852.0 s
26/08/2015 12:49,{ },{ok},34805864.0 s
26/08/2015 12:49,{ },{ok},34805872.0 s
26/08/2015 12:49,{ },{ok},34805884.0 s
26/08/2015 12:49,{ },{ok},34805896.0 s
26/08/2015 12:50,{ },{ok},34805904.0 s
26/08/2015 12:50,{ },{ok},34805912.0 s
26/08/2015 12:50,{ },{ok},34805928.0 s
26/08/2015 12:50,{ },{ok},34805936.0 s
26/08/2015 12:50,{ },{ok},34805948.0 s
26/08/2015 12:50,{ },{ok},34805952.0 s
26/08/2015 12:51,{ },{ok},34805952.0 s
26/08/2015 12:51,{ },{ok},34805952.0 s
26/08/2015 12:51,{ },{ok},34805952.0 s
26/08/2015 12:51,{ },{ok},34805952.0 s
26/08/2015 12:51,{ },{ok},34805952.0 s
26/08/2015 12:51,{ },{ok},34805952.0 s
26/08/2015 12:52,{ },{ok},34805952.0 s
26/08/2015 12:52,{ },{ok},34805952.0 s
26/08/2015 12:52,{ },{ok},34805952.0 s
26/08/2015 12:52,{ },{ok},34805952.0 s
26/08/2015 12:52,{ },{ok},34805952.0 s
26/08/2015 12:52,{ },{ok},34805952.0 s
26/08/2015 12:53,{ },{ok},34805952.0 s
26/08/2015 12:53,{ },{ok},34805952.0 s
26/08/2015 12:53,{ },{ok},34805952.0 s
26/08/2015 12:53,{ },{ok},34805952.0 s
26/08/2015 12:53,{ },{ok},34805952.0 s
26/08/2015 12:53,{ },{ok},34805952.0 s
26/08/2015 12:54,{ },{ok},34805952.0 s
26/08/2015 12:54,{ },{ok},34805952.0 s
26/08/2015 12:54,{ },{ok},34805952.0 s
26/08/2015 12:54,{ },{ok},34805952.0 s
26/08/2015 12:54,{ },{ok},34805952.0 s
26/08/2015 12:54,{ },{ok},34805952.0 s
26/08/2015 12:55,{ },{ok},34805952.0 s
26/08/2015 12:55,{ },{ok},34805952.0 s
26/08/2015 12:55,{ },{ok},34805952.0 s
26/08/2015 12:55,{ },{ok},34805952.0 s
26/08/2015 12:55,{ },{ok},34805952.0 s
26/08/2015 12:55,{ },{ok},34805952.0 s
26/08/2015 12:56,{ },{ok},34805952.0 s
26/08/2015 12:56,{ },{ok},34805952.0 s
26/08/2015 12:56,{ },{ok},34805952.0 s
26/08/2015 12:56,{ },{ok},34805952.0 s
26/08/2015 12:56,{ },{ok},34805952.0 s
26/08/2015 12:56,{ },{ok},34805952.0 s
26/08/2015 12:57,{ },{ok},34805952.0 s
26/08/2015 12:57,{ },{ok},34805952.0 s
26/08/2015 12:57,{ },{ok},34805952.0 s
26/08/2015 12:57,{ },{ok},34805952.0 s
26/08/2015 12:57,{ },{ok},34805952.0 s
26/08/2015 12:57,{ },{ok},34805952.0 s
26/08/2015 12:58,{ },{ok},34805952.0 s
26/08/2015 12:58,{ },{ok},34805952.0 s
26/08/2015 12:58,{ },{ok},34805952.0 s
26/08/2015 12:58,{ },{ok},34805952.0 s
26/08/2015 12:58,{ },{ok},34805952.0 s
26/08/2015 12:58,{ },{ok},34805952.0 s
26/08/2015 12:59,{ },{ok},34805952.0 s
26/08/2015 12:59,{ },{ok},34805952.0 s
26/08/2015 12:59,{ },{ok},34805952.0 s
26/08/2015 12:59,{ },{ok},34805952.0 s
26/08/2015 12:59,{ },{ok},34805952.0 s
26/08/2015 12:59,{ },{ok},34805952.0 s
26/08/2015 13:00,{ },{ok},34805952.0 s
26/08/2015 13:00,{ },{ok},34805952.0 s
26/08/2015 13:00,{ },{ok},34805952.0 s
26/08/2015 13:00,{ },{ok},34805952.0 s
26/08/2015 13:00,{ },{ok},34805952.0 s
26/08/2015 13:00,{ },{ok},34805952.0 s
26/08/2015 13:01,{ },{ok},34805952.0 s
26/08/2015 13:01,{ },{ok},34805956.0 s
26/08/2015 13:01,{ },{ok},34805964.0 s
26/08/2015 13:01,{ },{ok},34805976.0 s
26/08/2015 13:01,{ },{ok},34805984.0 s
26/08/2015 13:01,{ },{ok},34805996.0 s
26/08/2015 13:02,{ },{ok},34806004.0 s
26/08/2015 13:02,{ },{ok},34806016.0 s
